predictions,producto,fecha,CostesModelo,CostesEmpresa
0.0,12,2019-11-15,274.11858,2412.855864
0.0,12,2019-11-16,203.338512,361.5828336
0.0,12,2019-11-18,144.840636,1288.991556
0.0,12,2019-11-19,168.871392,1204.345908
0.0,12,2019-11-20,216.73170000000002,1617.33024
0.0,12,2019-11-21,194.49428400000002,2835.0081
0.0,12,2019-11-22,177.33070800000002,3900.6632160000004
0.0,12,2019-11-23,163.998756,311.6142576
0.0,12,2019-11-25,141.691356,1160.667144
0.0,12,2019-11-26,166.185756,927.996588
0.0,12,2019-11-27,227.2293,1478.9806199999998
0.0,12,2019-11-28,267.66255600000005,2328.568884
0.0,12,2019-11-29,217.860192,3477.0763079999997
0.0,12,2019-11-30,163.68382799999998,389.71640160000004
0.0,12,2019-12-02,317.106252,1079.144532
0.0,12,2019-12-03,162.10918800000002,1127.643444
0.0,12,2019-12-04,186.472368,1758.5142119999998
0.0,12,2019-12-05,233.291664,1947.5847359999998
0.0,12,2019-12-06,322.652484,2364.077016
0.0,12,2019-12-07,127.117188,366.0618096
0.0,12,2019-12-09,331.38298799999995,546.57504
0.0,12,2019-12-10,216.040608,528.440436
0.0,12,2019-12-11,206.04164400000002,725.03424
0.0,12,2019-12-12,261.59144399999997,737.54388
0.0,12,2019-12-13,247.139748,1334.953548
0.0,12,2019-12-14,145.619208,363.4024176
0.0,12,2019-12-16,153.404928,781.0739279999999
0.0,12,2019-12-17,146.35404000000003,776.1750480000001
0.0,12,2019-12-18,195.47406,1531.871028
0.0,12,2019-12-19,240.342552,2424.324492
0.0,12,2019-12-20,205.02687600000002,2834.0633159999998
0.0,12,2019-12-21,157.411512,331.62968159999997
0.0,12,2019-12-23,166.938084,552.506184
0.0,12,2019-12-24,128.831796,594.3828599999999
0.0,12,2019-12-25,39.45348,1065.2439599999998
0.0,12,2019-12-26,250.98012,2047.1894639999998
0.0,12,2019-12-27,206.12037600000002,1782.8249039999998
0.0,12,2019-12-28,139.62682800000002,387.89681759999996
0.0,12,2019-12-30,228.900168,697.9329359999999
0.0,12,2019-12-31,141.26270399999999,1031.47668
0.0,12,2020-01-01,21.52008,1864.356264
0.0,12,2020-01-02,198.36090000000002,2629.053936
0.0,12,2020-01-03,163.00148399999998,2414.719188
0.0,12,2020-01-04,127.729548,341.5674096
0.0,12,2020-01-06,0.0,906.712704
0.0,12,2020-01-07,209.234664,564.20226
0.0,12,2020-01-08,159.029892,698.4753119999999
0.0,12,2020-01-09,247.804596,1491.306552
0.0,12,2020-01-10,242.01342,1187.2873080000002
0.0,12,2020-01-11,147.937428,325.1911536
0.0,12,2020-01-13,299.13786,634.518684
0.0,12,2020-01-14,179.81514,418.688028
0.0,12,2020-01-15,180.55872000000002,693.086544
0.0,12,2020-01-16,225.87336,1617.146532
0.0,12,2020-01-17,191.09131200000002,1350.306288
0.0,12,2020-01-18,135.034128,367.88139359999997
0.0,12,2020-01-20,169.151328,924.5848679999999
0.0,12,2020-01-21,173.50783199999998,589.204044
0.0,12,2020-01-22,183.086892,986.8618799999999
0.0,12,2020-01-23,233.247924,2094.017508
0.0,12,2020-01-24,217.982664,2683.466496
0.0,12,2020-01-25,148.14738,356.9638896
0.0,12,2020-01-27,124.536528,542.9883600000001
0.0,12,2020-01-28,170.953416,458.60515200000003
0.0,12,2020-01-29,195.64027199999998,664.419348
0.0,13,2019-11-15,418.584996,2453.9412672
0.0,13,2019-11-16,0.9006552,1.86135408
0.0,13,2019-11-18,194.2559496,2181.4015392
0.0,13,2019-11-19,169.1327952,1928.6396135999998
0.0,13,2019-11-20,203.5846872,2274.7914287999997
0.0,13,2019-11-21,363.46929120000004,4879.413043199999
0.0,13,2019-11-22,308.14855919999997,4362.393024
0.0,13,2019-11-23,0.0,1.86135408
0.0,13,2019-11-25,166.4308296,2098.343556
0.0,13,2019-11-26,217.44599039999997,1833.3751895999999
0.0,13,2019-11-27,322.52975280000004,1838.8450223999998
0.0,13,2019-11-28,525.5066808,4140.7366536
0.0,13,2019-11-29,385.95638160000004,3494.4176952
0.0,13,2019-11-30,0.0,1.86135408
0.0,13,2019-12-02,182.5254648,1855.5767063999997
0.0,13,2019-12-03,202.976928,1778.1789383999999
0.0,13,2019-12-04,227.83647599999998,2415.5279567999996
0.0,13,2019-12-05,675.4328208000001,3690.5335343999996
0.0,13,2019-12-06,163.0185912,2591.1850103999996
0.0,13,2019-12-07,50.1364728,1.86135408
0.0,13,2019-12-09,377.83583999999996,780.0772391999999
0.0,13,2019-12-10,384.0745248,768.9545135999999
0.0,13,2019-12-11,361.73388239999997,941.1553944
0.0,13,2019-12-12,563.9492808,1182.6994031999998
0.0,13,2019-12-13,353.708532,1347.577884
0.0,13,2019-12-14,11.408299199999998,1.86135408
0.0,13,2019-12-16,137.40483600000002,1196.2751328
0.0,13,2019-12-17,186.8383584,1569.0438720000002
0.0,13,2019-12-18,248.1854256,1896.0842232
0.0,13,2019-12-19,439.1536176,4608.2865384
0.0,13,2019-12-20,549.5900544,2397.8223936
0.0,13,2019-12-21,12.3089544,1.86135408
0.0,13,2019-12-23,165.69126719999997,1247.9785992
0.0,13,2019-12-24,101.10769919999998,1568.8754567999997
0.0,13,2019-12-25,0.0,1305.6498216
0.0,13,2019-12-26,448.7679288,3101.7979296
0.0,13,2019-12-27,528.8456952,2643.9136128
0.0,13,2019-12-28,63.34608239999999,1.86135408
0.0,13,2019-12-30,205.1516808,1018.5897744
0.0,13,2019-12-31,256.2913224,1973.8407888
0.0,13,2020-01-01,8.406115199999999,2284.9622424
0.0,13,2020-01-02,440.51558399999993,5152.443372
0.0,13,2020-01-03,642.760272,3385.8557927999996
0.0,13,2020-01-04,53.739093600000004,1.86135408
0.0,13,2020-01-06,21.9159432,1235.398716
0.0,13,2020-01-07,734.912676,815.9423544
0.0,13,2020-01-08,303.806376,835.7933808
0.0,13,2020-01-09,406.92773520000003,2732.1192432
0.0,13,2020-01-10,515.4749928,1701.0374544
0.0,13,2020-01-11,48.6353808,1.86135408
0.0,13,2020-01-13,190.90961280000002,944.7580152
0.0,13,2020-01-14,243.7187616,850.0354487999999
0.0,13,2020-01-15,271.221696,884.3848272
0.0,13,2020-01-16,419.8005144,2974.2856559999996
0.0,13,2020-01-17,362.495412,2119.6737071999996
0.0,13,2020-01-18,4.8034944,1.86135408
0.0,13,2020-01-20,291.0214656,1119.0091679999998
0.0,13,2020-01-21,230.2748352,1211.3885664
0.0,13,2020-01-22,238.600404,1112.126112
0.0,13,2020-01-23,390.5621712,3477.1295087999997
0.0,13,2020-01-24,496.5172992,3249.5200271999997
0.0,13,2020-01-25,9.9072072,1.86135408
0.0,13,2020-01-27,339.7154256,647.1463896
0.0,13,2020-01-28,288.1803744,1132.994952
0.0,13,2020-01-29,249.4229112,827.0431127999999
0.0,14,2019-11-15,315.481481,2073.3808759999997
0.0,14,2019-11-16,353.55544000000003,600.8181619999999
0.0,14,2019-11-18,39.974157999999996,1401.270262
0.0,14,2019-11-19,528.9156063,1421.92271826
0.0,14,2019-11-20,267.5571102,2187.10063278
0.0,14,2019-11-21,322.91171801999997,2529.7495252199997
0.0,14,2019-11-22,382.89724812000003,4096.62142272
0.0,14,2019-11-23,117.66871782,208.29967128
0.0,14,2019-11-25,166.98869604,1713.9004002
0.0,14,2019-11-26,268.55413596,1324.12236246
0.0,14,2019-11-27,236.76738047999999,2263.45837536
0.0,14,2019-11-28,260.5713705,2170.0068885
0.0,14,2019-11-29,26.02761984,3760.45319772
0.0,14,2019-11-30,346.08600756000004,383.97954582
0.0,14,2019-12-02,111.67571799999999,1421.9894289999997
0.0,14,2019-12-03,218.953525,1309.0056419999999
0.0,14,2019-12-04,302.486919,2023.30821
0.0,14,2019-12-05,54.465194,1890.052045
0.0,14,2019-12-06,694.8968530000001,1746.767351
0.0,14,2019-12-07,92.24847100000001,55.832476
0.0,14,2019-12-09,120.48768899999999,704.6885299999999
0.0,14,2019-12-10,556.57651176,487.66366548
0.0,14,2019-12-11,158.76323352,1121.54902992
0.0,14,2019-12-12,269.48556792000005,607.5297756
0.0,14,2019-12-13,701.76182868,1205.33199066
0.0,14,2019-12-14,35.60431464,73.17644328
0.0,14,2019-12-16,36.7653249,1153.70967006
0.0,14,2019-12-17,380.53587131999996,1317.68761068
0.0,14,2019-12-18,235.26528246,1806.781221
0.0,14,2019-12-19,201.35328786000002,2248.7522454
0.0,14,2019-12-20,58.089869279999995,2908.25854812
0.0,14,2019-12-21,358.37172630000003,697.2817721399999
0.0,14,2019-12-23,94.40915634000001,1041.15070926
0.0,14,2019-12-24,145.03445118000002,424.45747979999993
0.0,14,2019-12-25,85.79013102,1171.74796506
0.0,14,2019-12-26,201.4385598,1486.40798304
0.0,14,2019-12-27,378.4106322,1676.8267844400002
0.0,14,2019-12-28,43.85601468,125.88106158000001
0.0,14,2019-12-30,30.8097664,827.3670159999999
0.0,14,2019-12-31,342.3659988,952.5747224
0.0,14,2020-01-01,0.0,1921.4848604000001
0.0,14,2020-01-02,211.1232788,1297.6785304
0.0,14,2020-01-03,268.7571208,1876.6848352000002
0.0,14,2020-01-04,57.4563416,125.379828
0.0,14,2020-01-06,292.20331,872.8609064
0.0,14,2020-01-07,336.64705974000003,701.05341564
0.0,14,2020-01-08,427.26489444000003,1073.51469018
0.0,14,2020-01-09,480.78287586000005,931.5172319400001
0.0,14,2020-01-10,730.11802842,1118.19062736
0.0,14,2020-01-11,204.10166808,105.94054638
0.0,14,2020-01-13,18.55648602,1101.2871051
0.0,14,2020-01-14,332.05549374,547.9443676799999
0.0,14,2020-01-15,323.98089696000005,1085.53147434
0.0,14,2020-01-16,543.72668634,862.5322324800001
0.0,14,2020-01-17,287.94366324000003,1312.04654388
0.0,14,2020-01-18,16.9559973,128.17684458
0.0,14,2020-01-20,169.18608834,1549.0959777
0.0,14,2020-01-21,158.46806142,915.4401915599999
0.0,14,2020-01-22,246.77043498000003,1079.37221652
0.0,14,2020-01-23,319.6057905,1357.33906278
0.0,14,2020-01-24,227.11197312000002,2308.12775316
0.0,14,2020-01-25,407.93440158,558.91821042
0.0,14,2020-01-27,221.090576,407.509249
0.0,14,2020-01-28,442.940155,382.74744899999996
0.0,14,2020-01-29,107.471595,970.861731
0.0,15,2019-11-15,71.26792452000001,369.32222808000006
0.0,15,2019-11-16,10.856282580000002,920.8101497400002
0.0,15,2019-11-18,207.70563996000004,1025.18452062
0.0,15,2019-11-19,82.84635450000002,819.6934660200001
0.0,15,2019-11-20,54.28141290000001,1105.03797534
0.0,15,2019-11-21,109.10042442000002,1106.2335304800001
0.0,15,2019-11-22,128.59038036,247.47991398000002
0.0,15,2019-11-23,0.0,1289.2658009400002
0.0,15,2019-11-25,196.24756788000002,902.47562964
0.0,15,2019-11-26,0.0,613.8734331600001
0.0,15,2019-11-27,0.0,1105.03797534
0.0,15,2019-11-28,83.66478822000002,819.6934660200001
0.0,15,2019-11-29,185.06230704000004,206.68660974000002
0.0,15,2019-11-30,0.0,1105.03797534
0.0,15,2019-12-02,227.89367172000001,779.7667386600001
0.0,15,2019-12-03,24.344391240000004,613.8734331600001
0.0,15,2019-12-04,103.83677226000002,1106.2335304800001
0.0,15,2019-12-05,129.16809828,819.6934660200001
0.0,15,2019-12-06,27.963152100000006,306.93671658000005
0.0,15,2019-12-07,78.75418590000001,451.23781482
0.0,15,2019-12-09,147.22980714000002,328.52892384000006
0.0,15,2019-12-10,108.76342230000002,82.78216362000002
0.0,15,2019-12-11,84.75603318,328.52892384000006
0.0,15,2019-12-12,65.38643514,328.52892384000006
0.0,15,2019-12-13,97.58618532000003,82.78216362000002
0.0,15,2019-12-14,135.22611258,389.71888020000006
0.0,15,2019-12-16,50.333673780000005,491.16454218000007
0.0,15,2019-12-17,216.98122212,227.08326186000005
0.0,15,2019-12-18,31.2529347,613.8734331600001
0.0,15,2019-12-19,169.78487760000002,902.47562964
0.0,15,2019-12-20,90.01968534000001,328.52892384000006
0.0,15,2019-12-21,98.94221766000001,369.32222808000006
0.0,15,2019-12-23,223.25588064000002,329.39550072000003
0.0,15,2019-12-24,37.50352164,122.70889098
0.0,15,2019-12-25,0.0,306.93671658000005
0.0,15,2019-12-26,80.47931580000001,615.0689883000001
0.0,15,2019-12-27,87.05888100000001,205.49105460000007
0.0,15,2019-12-28,0.0,409.24895544000003
0.0,15,2019-12-30,147.22980714000002,369.32222808000006
0.0,15,2019-12-31,0.0,368.45565120000003
0.0,15,2020-01-01,0.0,613.8734331600001
0.0,15,2020-01-02,199.79411400000004,779.7667386600001
0.0,15,2020-01-03,225.71118180000005,288.60219648000003
0.0,15,2020-01-04,0.0,368.45565120000003
0.0,15,2020-01-06,0.0,368.45565120000003
0.0,15,2020-01-07,207.70563996000004,268.20554436000003
0.0,15,2020-01-08,68.93298126,267.00998922
0.0,15,2020-01-09,138.70846782000004,615.0689883000001
0.0,15,2020-01-10,138.91708818000004,192.70102176000006
0.0,15,2020-01-11,94.30442658000001,451.23781482
0.0,15,2020-01-13,117.76619322000002,369.32222808000006
0.0,15,2020-01-14,253.81073952000008,192.70102176000006
0.0,15,2020-01-15,239.89736628000003,288.60219648000003
0.0,15,2020-01-16,77.11731846,246.61333710000005
0.0,15,2020-01-17,400.40666172000005,385.4020435200001
0.0,15,2020-01-18,0.0,306.93671658000005
0.0,15,2020-01-20,160.2364842,534.01997844
0.0,15,2020-01-21,53.95243464000001,327.33336870000005
0.0,15,2020-01-22,75.75326226000001,328.52892384000006
0.0,15,2020-01-23,88.37479404000001,778.5711835200001
0.0,15,2020-01-24,235.44412398000003,494.0932510800001
0.0,15,2020-01-25,0.0,327.33336870000005
0.0,15,2020-01-27,85.02884442000001,164.69775036000001
0.0,15,2020-01-28,66.99120714000001,267.00998922
0.0,15,2020-01-29,206.61439500000003,349.7921528400001
0.0,17,2019-11-15,312.6207644,1712.1311451999998
0.0,17,2019-11-16,145.73946239999998,1239.0258692
0.0,17,2019-11-18,268.99510119999997,1484.8437883999998
0.0,17,2019-11-19,249.8941956,1405.8009307999998
0.0,17,2019-11-20,275.749754,1832.3952779999997
0.0,17,2019-11-21,277.4663752,2401.0609979999995
0.0,17,2019-11-22,290.20403999999996,3009.3599787999997
0.0,17,2019-11-23,141.2829572,1755.7008924
0.0,17,2019-11-25,213.88988319999999,1686.6278575999997
0.0,17,2019-11-26,206.218208,1160.1507596
0.0,17,2019-11-27,244.92885479999998,1917.3484568
0.0,17,2019-11-28,244.0286072,2042.7680447999999
0.0,17,2019-11-29,302.561476,2690.0292944000003
0.0,17,2019-11-30,198.93859200000003,2053.929798
0.0,17,2019-12-02,334.665756,2305.420218
0.0,17,2019-12-03,303.16663800000003,1954.32345
0.0,17,2019-12-04,472.64666400000004,2999.1546000000003
0.0,17,2019-12-05,397.458414,2879.2188720000004
0.0,17,2019-12-06,291.28879800000004,2795.8608000000004
0.0,17,2019-12-07,200.21013,926.760852
0.0,17,2019-12-09,328.73445,1139.8538700000001
0.0,17,2019-12-10,294.26587200000006,1092.806964
0.0,17,2019-12-11,316.11805200000003,1412.47314
0.0,17,2019-12-12,288.32695200000006,857.2145760000001
0.0,17,2019-12-13,365.106528,1469.8903140000002
0.0,17,2019-12-14,162.20104200000003,876.112524
0.0,17,2019-12-16,256.416678,1551.9387780000002
0.0,17,2019-12-17,261.9216,1979.1907740000001
0.0,17,2019-12-18,319.612878,3092.966694
0.0,17,2019-12-19,293.48163,3010.9563000000003
0.0,17,2019-12-20,265.8358472,2246.732838
0.0,17,2019-12-21,119.2911944,854.9724148
0.0,17,2019-12-23,156.5648,1181.3373319999998
0.0,17,2019-12-24,160.395046,818.8171292
0.0,17,2019-12-25,19.7159816,1178.8322951999999
0.0,17,2019-12-26,176.75047600000002,1837.9365536
0.0,17,2019-12-27,235.84250479999997,1403.7264472
0.0,17,2019-12-28,146.3098056,1022.4576096
0.0,17,2019-12-30,157.6216124,1161.990396
0.0,17,2019-12-31,191.8645708,1651.534976
0.0,17,2020-01-01,8.2532016,2357.6645903999997
0.0,17,2020-01-02,192.9828908,2061.1867752
0.0,17,2020-01-03,303.2548344,2021.5255564
0.0,17,2020-01-04,263.436786,1622.4215760000002
0.0,17,2020-01-06,98.64698400000002,1647.6543720000002
0.0,17,2020-01-07,307.21728600000006,1413.874116
0.0,17,2020-01-08,567.380052,1350.099252
0.0,17,2020-01-09,461.25825900000007,1847.712174
0.0,17,2020-01-10,499.73230440000003,676.9451052000001
0.0,17,2020-01-11,226.07865420000007,1771.8925686000005
0.0,17,2020-01-13,375.6800964,1647.7997676000002
0.0,17,2020-01-14,302.57210340000006,1117.4197482000002
0.0,17,2020-01-15,527.5872210000001,970.3594278000002
0.0,17,2020-01-16,372.4326564000001,998.2143444000002
0.0,17,2020-01-17,468.78420120000004,1380.6572346000003
0.0,17,2020-01-18,211.91169720000002,1485.2816328000004
0.0,17,2020-01-20,319.3776054,2154.026952
0.0,17,2020-01-21,239.94522300000006,1617.9963870000001
0.0,17,2020-01-22,334.5675060000001,1629.3705456
0.0,17,2020-01-23,360.76622820000006,2828.276682
0.0,17,2020-01-24,445.1996682000001,2511.9435516000003
0.0,17,2020-01-25,181.328931,1199.4094896000001
0.0,17,2020-01-27,333.633867,1218.8048250000002
0.0,17,2020-01-28,247.15453980000004,1161.1952394000002
0.0,17,2020-01-29,348.65327700000006,1663.7934096
0.0,18,2019-11-15,320.88839472000006,3055.5799257600006
0.0,18,2019-11-16,254.27167488000003,466.72409952
0.0,18,2019-11-18,159.49300464000004,2407.8052224000003
0.0,18,2019-11-19,488.58907104,1991.4403392000002
0.0,18,2019-11-20,322.37541216000005,2376.5944708800002
0.0,18,2019-11-21,441.51956928000004,3075.6837369600003
0.0,18,2019-11-22,485.24951232000006,4725.841112640001
0.0,18,2019-11-23,113.80252464000003,155.69654112
0.0,18,2019-11-25,182.4887064,1991.5330512
0.0,18,2019-11-26,353.7295608,1360.6003488
0.0,18,2019-11-27,315.3364368,1901.5092096
0.0,18,2019-11-28,326.0441184,2104.8115704
0.0,18,2019-11-29,97.880244,3400.5846336
0.0,18,2019-11-30,278.8099776,488.77216079999994
0.0,18,2019-12-02,174.0374328,2006.630472
0.0,18,2019-12-03,360.4563504,2078.11102608
0.0,18,2019-12-04,255.55931568000003,2814.1597368000002
0.0,18,2019-12-05,138.60830160000003,2751.70500432
0.0,18,2019-12-06,602.4912840000001,2631.8214921600006
0.0,18,2019-12-07,16.116278400000002,61.65722592000001
0.0,18,2019-12-09,30.33847872,1226.8890763200002
0.0,18,2019-12-10,482.60777184000017,572.8672382400001
0.0,18,2019-12-11,207.21048048000003,1240.9368220800002
0.0,18,2019-12-12,378.47501424000006,721.4609865600002
0.0,18,2019-12-13,628.58470176,1424.0393438400004
0.0,18,2019-12-14,25.977114720000003,59.03210016000001
0.0,18,2019-12-16,67.15669824000001,1619.61121296
0.0,18,2019-12-17,374.88623472,1815.6732163200002
0.0,18,2019-12-18,300.48551856000006,2199.88030896
0.0,18,2019-12-19,312.7804113600001,2965.0463164800003
0.0,18,2019-12-20,125.00084592000002,3375.7040433600005
0.0,18,2019-12-21,436.97544336000004,870.01319808
0.0,18,2019-12-23,156.72665376000003,1421.0403868800001
0.0,18,2019-12-24,295.3100332800001,671.3343763200002
0.0,18,2019-12-25,177.11291520000003,1376.3717121600002
0.0,18,2019-12-26,276.48555552000005,1971.3199132800003
0.0,18,2019-12-27,486.4125427200001,2073.61674432
0.0,18,2019-12-28,61.856602560000006,97.2791856
0.0,18,2019-12-30,152.47328544,1302.3448272
0.0,18,2019-12-31,376.8550790400001,2164.3331155200003
0.0,18,2020-01-01,81.40382064,2752.7434243200005
0.0,18,2020-01-02,395.97862176000007,2061.86182992
0.0,18,2020-01-03,236.61853488000003,2871.8543520000003
0.0,18,2020-01-04,176.29048656,112.93855920000001
0.0,18,2020-01-06,358.2765648,1156.1287584
0.0,18,2020-01-07,388.478244,914.118744
0.0,18,2020-01-08,459.70552319999996,937.6879511999999
0.0,18,2020-01-09,470.6867088,956.2383600000001
0.0,18,2020-01-10,723.6163704,1006.2280536
0.0,18,2020-01-11,276.58092,208.23227040000003
0.0,18,2020-01-13,34.2016752,1243.0346544
0.0,18,2020-01-14,760.5209394000001,858.5669034
0.0,18,2020-01-15,442.18729764,1256.7249160200001
0.0,18,2020-01-16,1033.46262342,686.26358514
0.0,18,2020-01-17,533.94336378,1527.96325914
0.0,18,2020-01-18,28.433329559999997,100.96241597999999
0.0,18,2020-01-20,295.13496960000003,1786.2229755
0.0,18,2020-01-21,334.12901274,1575.84791088
0.0,18,2020-01-22,267.56577396,1327.9245656399999
0.0,18,2020-01-23,499.56080454000005,1886.6619257400002
0.0,18,2020-01-24,242.49758130000004,2857.80719916
0.0,18,2020-01-25,298.0015677,509.59805237999996
0.0,18,2020-01-27,325.26333108000006,546.2655811200001
0.0,18,2020-01-28,398.22448446,1111.33438398
0.0,18,2020-01-29,268.86197484,1387.61627796
0.0,19,2019-11-15,333.57928032,3191.83824726
0.0,19,2019-11-16,312.04361916000005,480.60444744000006
0.0,19,2019-11-18,91.77059640000002,1725.6133804
0.0,19,2019-11-19,376.45801200000005,1524.5150648000001
0.0,19,2019-11-20,270.67174120000004,2090.9216300000003
0.0,19,2019-11-21,296.9835428,2252.0472968
0.0,19,2019-11-22,386.42729160000005,4150.1066964
0.0,19,2019-11-23,187.58076400000002,258.6417344
0.0,19,2019-11-25,151.0676804,1726.1592684000002
0.0,19,2019-11-26,220.56258042000005,1591.7932485000001
0.0,19,2019-11-27,245.61578808000002,2571.2437257
0.0,19,2019-11-28,281.18025234000004,2365.0658413200003
0.0,19,2019-11-29,211.81423536000003,4567.24031166
0.0,19,2019-11-30,270.24689016,350.44695036
0.0,19,2019-12-02,123.25482936,2090.40753402
0.0,19,2019-12-03,259.29697482000006,1781.5752279000003
0.0,19,2019-12-04,250.65622530000005,2915.3425392
0.0,19,2019-12-05,134.48614842,2427.7443816600003
0.0,19,2019-12-06,640.1934630000001,2804.52740958
0.0,19,2019-12-07,38.138480640000004,118.56200850000002
0.0,19,2019-12-09,52.250049540000006,1019.4594649200002
0.0,19,2019-12-10,513.7521503400001,509.9945830200001
0.0,19,2019-12-11,195.22796904000003,1264.8269556
0.0,19,2019-12-12,309.08888010000004,753.96333168
0.0,19,2019-12-13,520.41479724,1601.4520173600001
0.0,19,2019-12-14,44.03140560000001,115.51622706
0.0,19,2019-12-16,116.27767242000002,1332.63697554
0.0,19,2019-12-17,365.97381444000007,1490.3968669200003
0.0,19,2019-12-18,291.59218998000006,2016.4811214600002
0.0,19,2019-12-19,226.96865334000006,2509.36801362
0.0,19,2019-12-20,266.72106708,3571.5511845000005
0.0,19,2019-12-21,527.3505712800002,923.2856053200001
0.0,19,2019-12-23,143.70625854000002,1248.25724244
0.0,19,2019-12-24,318.70626606,523.3281534
0.0,19,2019-12-25,123.18034014,862.2623809800001
0.0,19,2019-12-26,307.01973510000005,1578.1865509800002
0.0,19,2019-12-27,459.6067639800001,2133.59472846
0.0,19,2019-12-28,67.42929726000001,180.09010422000003
0.0,19,2019-12-30,107.71141212,1077.8838431400002
0.0,19,2019-12-31,484.5937590000001,1749.13931088
0.0,19,2020-01-01,46.82888964000001,2586.78714294
0.0,19,2020-01-02,280.66710438000007,1862.3298189600002
0.0,19,2020-01-03,272.28292884000007,2980.8930528000005
0.0,19,2020-01-04,156.99844602000002,227.92046004000002
0.0,19,2020-01-06,371.91639888000003,1243.3409539200002
