predictions,producto,fecha,CostesModelo,CostesEmpresa
0.0,38,2019-12-18,71.5368122,562.1684782
0.0,38,2019-12-19,94.71343,819.3382469999999
0.0,38,2019-12-20,173.4838798,544.3634265999999
0.0,38,2019-12-21,11.569959,244.933308
0.0,38,2019-12-23,93.41989199999999,668.0110095
0.0,38,2019-12-24,83.0470725,404.87687999999997
0.0,38,2019-12-26,114.366249,772.1334719999999
0.0,38,2019-12-27,130.136949,636.7061699999999
0.0,38,2019-12-28,23.326299,251.987112
0.0,38,2019-12-30,136.85383349999998,594.813456
0.0,38,2019-12-31,63.71362799999999,839.632068
0.0,38,2020-01-02,127.85019750000001,885.653838
0.0,38,2020-01-03,134.06914079999999,461.67028459999995
0.0,38,2020-01-04,26.063633399999997,188.87414139999998
0.0,38,2020-01-07,98.00827679999999,273.3595942
0.0,38,2020-01-08,93.532866,317.06729319999994
0.0,38,2020-01-09,99.9508412,384.64921599999997
0.0,38,2020-01-10,117.868583,260.4377846
0.0,38,2020-01-11,27.3300566,186.40032319999997
0.0,38,2020-01-13,90.54389259999999,487.00948099999994
0.0,38,2020-01-14,65.6769218,289.43136319999996
0.0,38,2020-01-15,76.10344839999999,343.4207014
0.0,38,2020-01-16,88.6066944,419.14314959999996
0.0,38,2020-01-17,113.0604678,255.189641
0.0,38,2020-01-18,12.079530000000002,257.16933
0.0,38,2020-01-20,115.71417,858.68181
0.0,38,2020-01-21,89.62326000000002,592.9540200000001
0.0,38,2020-01-22,105.53733000000003,492.00210000000004
0.0,38,2020-01-23,114.38739000000001,985.0539600000001
0.0,38,2020-01-24,163.67508000000004,767.0683799999999
0.0,38,2020-01-25,14.157180000000004,241.01469
0.0,38,2020-01-27,111.15063,301.65291
0.0,38,2020-01-28,100.09170000000002,413.15346000000005
0.0,38,2020-01-29,118.52082,482.56884
0.0,40,2019-11-15,64.638972,968.3336159999999
0.0,40,2019-11-16,48.437675999999996,243.69653519999997
0.0,40,2019-11-18,48.918816,559.30338
0.0,40,2019-11-19,45.507096000000004,473.58172799999994
0.0,40,2019-11-20,78.259608,594.3828599999999
0.0,40,2019-11-21,89.02839599999999,998.986608
0.0,40,2019-11-22,65.74122,1543.0859639999999
0.0,40,2019-11-23,72.485928,224.5209192
0.0,40,2019-11-25,91.60905599999998,490.509108
0.0,40,2019-11-26,44.711028,348.747768
0.0,40,2019-11-27,62.731908,534.3803280000001
0.0,40,2019-11-28,72.284724,853.463628
0.0,40,2019-11-29,60.116256,1331.235648
0.0,40,2019-11-30,74.253024,223.96104720000002
0.0,40,2019-12-02,119.67264,456.63685200000003
0.0,40,2019-12-03,56.608308,415.00512
0.0,40,2019-12-04,72.757116,627.9751799999999
0.0,40,2019-12-05,170.62974,672.0563520000001
0.0,40,2019-12-06,44.422344,898.734528
0.0,40,2019-12-07,39.785903999999995,236.83810319999998
0.0,40,2019-12-09,129.97778399999999,217.10786399999998
0.0,40,2019-12-10,75.748932,183.699252
0.0,40,2019-12-11,57.658068,342.08179199999995
0.0,40,2019-12-12,77.830956,220.71204
0.0,40,2019-12-13,78.42582000000002,515.3709240000001
0.0,40,2019-12-14,29.533248,239.4974952
0.0,40,2019-12-16,82.88730000000001,309.399264
0.0,40,2019-12-17,50.169779999999996,361.49360399999995
0.0,40,2019-12-18,68.356872,688.135176
0.0,40,2019-12-19,77.28858,748.356408
0.0,40,2019-12-20,71.873568,1055.113776
0.0,40,2019-12-21,85.065552,222.5613672
0.0,40,2019-12-23,53.205336,211.736592
0.0,40,2019-12-24,48.883824,253.324584
0.0,40,2019-12-26,74.53295999999999,612.176292
0.0,40,2019-12-27,43.503803999999995,690.899544
0.0,40,2019-12-28,65.34756,229.27983119999996
0.0,40,2019-12-30,139.609332,275.203332
0.0,40,2019-12-31,46.110708,466.915752
0.0,40,2020-01-02,67.788252,787.27626
0.0,40,2020-01-03,114.41509199999999,997.132032
0.0,40,2020-01-04,66.729744,225.92059920000003
0.0,40,2020-01-07,48.7701,284.056308
0.0,40,2020-01-08,118.78034399999999,301.23738000000003
0.0,40,2020-01-09,128.604348,418.932972
0.0,40,2020-01-10,122.75193599999999,473.33678399999997
0.0,40,2020-01-11,68.05944,230.67951119999998
0.0,40,2020-01-13,96.07928399999999,269.52588000000003
0.0,40,2020-01-14,44.6148,173.376612
0.0,40,2020-01-15,78.758244,339.868548
0.0,40,2020-01-16,67.070916,503.569872
0.0,40,2020-01-17,65.66248800000001,583.220412
0.0,40,2020-01-18,40.651956,236.13826319999998
0.0,40,2020-01-20,105.08972399999999,313.930728
0.0,40,2020-01-21,54.228851999999996,262.30878
0.0,40,2020-01-22,67.62204,448.886124
0.0,40,2020-01-23,67.543308,638.5427639999999
0.0,40,2020-01-24,66.9222,1189.649268
0.0,40,2020-01-25,45.122184,234.0387432
0.0,40,2020-01-27,108.67640399999999,186.349896
0.0,40,2020-01-28,48.376439999999995,190.557684
0.0,40,2020-01-29,76.177584,241.16486399999997
0.0,42,2019-11-15,107.5374549,1191.1774302000001
0.0,42,2019-11-16,109.79719290000001,175.86324072000002
0.0,42,2019-11-18,75.81420990000001,734.6929716
0.0,42,2019-11-19,92.9013057,574.1733519000001
0.0,42,2019-11-20,101.2101885,702.0049923
0.0,42,2019-11-21,120.8699091,1217.4077736000002
0.0,42,2019-11-22,96.3778257,1882.0141020000003
0.0,42,2019-11-23,65.7409932,156.39472872
0.0,42,2019-11-25,73.2850416,705.7683252
0.0,42,2019-11-26,79.9686513,486.55635659999996
0.0,42,2019-11-27,82.42828920000001,682.1540631
0.0,42,2019-11-28,128.7442269,1043.738217
0.0,42,2019-11-29,90.476433,1639.1444148
0.0,42,2019-11-30,79.5340863,183.37252392
0.0,42,2019-12-02,146.8742787,681.8237937
0.0,42,2019-12-03,74.832093,575.1380862000001
0.0,42,2019-12-04,78.656265,818.4249558
0.0,42,2019-12-05,122.4343431,945.6134400000001
0.0,42,2019-12-06,118.70577540000002,1096.9115904
0.0,42,2019-12-07,55.14629850000001,172.52578152
0.0,42,2019-12-09,127.4752971,322.5949821
0.0,42,2019-12-10,78.4042173,260.1393003
0.0,42,2019-12-11,141.6421161,324.6026724
0.0,42,2019-12-12,123.1209558,387.8840277
0.0,42,2019-12-13,147.6564957,614.6052795
0.0,42,2019-12-14,56.1197241,167.79771432
0.0,42,2019-12-16,103.20918750000001,460.9778607
0.0,42,2019-12-17,71.9118162,414.0013842
0.0,42,2019-12-18,92.7535536,779.4270927
0.0,42,2019-12-19,154.357488,1227.4375338
0.0,42,2019-12-20,101.82727080000001,1370.4094188000001
0.0,42,2019-12-21,106.59010319999999,147.49483752
0.0,42,2019-12-23,120.58309620000001,314.4338514
0.0,42,2019-12-24,75.1536711,303.0830136
0.0,42,2019-12-26,102.93106590000001,1063.6326027
0.0,42,2019-12-27,96.4038996,909.9356535
0.0,42,2019-12-28,69.25227840000001,181.28661191999998
0.0,42,2019-12-30,125.58928500000002,403.11118530000005
0.0,42,2019-12-31,61.742995199999996,597.6833184
0.0,42,2020-01-02,109.83195810000001,1353.8524923
0.0,42,2020-01-03,103.54814820000001,1314.4026816
0.0,42,2020-01-04,68.96546550000001,155.69942472000002
0.0,42,2020-01-07,148.7342169,321.13484370000003
0.0,42,2020-01-08,76.83109200000001,344.3406147
0.0,42,2020-01-09,89.98102890000001,775.5855381000001
0.0,42,2020-01-10,166.1689647,624.1917834
0.0,42,2020-01-11,88.2601515,154.30881672
0.0,42,2020-01-13,129.8393307,381.65236560000005
0.0,42,2020-01-14,75.1015233,222.2713062
0.0,42,2020-01-15,93.57922710000001,337.135527
0.0,42,2020-01-16,88.4600514,840.3096492
0.0,42,2020-01-17,83.14966710000002,720.3697092
0.0,42,2020-01-18,64.3764591,173.91638952
0.0,42,2020-01-20,85.93088310000002,488.5988121
0.0,42,2020-01-21,86.74786530000002,313.0258608
0.0,42,2020-01-22,90.10270709999999,492.77063610000005
0.0,42,2020-01-23,103.76543070000001,1016.0042787000001
0.0,42,2020-01-24,105.2255691,1476.0782442
0.0,42,2020-01-25,58.2230187,169.18832232
0.0,42,2020-01-27,110.06662320000001,264.0069288
0.0,42,2020-01-28,81.98503290000001,231.6492189
0.0,42,2020-01-29,79.9947252,321.5954826
0.0,43,2019-11-15,136.8222192,1428.3840931200002
0.0,43,2019-11-16,196.68505536000004,252.32775264000006
0.0,43,2019-11-18,74.72470320000001,1063.8322142400002
0.0,43,2019-11-19,223.00277184000004,894.2873040000002
0.0,43,2019-11-20,131.44735728,1158.0293692800003
0.0,43,2019-11-21,198.86158368000002,1565.5635288000003
0.0,43,2019-11-22,173.87304480000003,2290.3723814400005
0.0,43,2019-11-23,119.71736496000001,137.42865648
0.0,43,2019-11-25,126.461412,882.5427072000001
0.0,43,2019-11-26,197.92800720000002,551.6165424000001
0.0,43,2019-11-27,153.298992,892.3136376
0.0,43,2019-11-28,160.6836,1087.7732712
0.0,43,2019-11-29,225.2852448,1636.2445175999999
0.0,43,2019-11-30,219.68525039999997,244.43736239999998
0.0,43,2019-12-02,140.4032784,883.3085184
0.0,43,2019-12-03,196.11184752000003,905.5853136000001
0.0,43,2019-12-04,144.90528048000004,1309.76329968
0.0,43,2019-12-05,151.94161440000002,1428.8576126400003
0.0,43,2019-12-06,339.61318416000006,1233.0365227200002
0.0,43,2019-12-07,68.54402736,49.470328800000004
0.0,43,2019-12-09,104.54812560000002,534.7281484800001
0.0,43,2019-12-10,200.82212064000004,262.81164096000003
0.0,43,2019-12-11,50.284450080000006,609.21193824
0.0,43,2019-12-12,182.87822304000002,427.4967456
0.0,43,2019-12-13,339.97040064000004,373.92258096000006
0.0,43,2019-12-14,21.565906560000002,53.416324800000005
0.0,43,2019-12-16,28.062262080000007,710.2875873600001
0.0,43,2019-12-17,173.97273312000002,804.7671926400001
0.0,43,2019-12-18,171.30607056000002,1244.88281808
0.0,43,2019-12-19,152.83050192000002,1471.6072872000002
0.0,43,2019-12-21,277.94765088,402.22575648000003
0.0,43,2019-12-23,71.22730464000001,666.9896270400001
0.0,43,2019-12-24,149.72354928000001,451.49670864000007
0.0,43,2019-12-26,109.76514768000001,987.1552814400002
0.0,43,2019-12-27,228.90099744000005,992.8707451200003
0.0,43,2019-12-28,59.92929504,81.72780768000001
0.0,43,2019-12-30,94.85343648000001,635.0478278400001
0.0,43,2019-12-31,268.73478864000003,857.7349200000001
0.0,43,2020-01-02,107.49723840000001,1237.5141897600001
0.0,43,2020-01-03,268.85109168,1668.7243252800001
0.0,43,2020-01-04,94.37991696000002,105.61977504000002
0.0,43,2020-01-07,172.444272,552.30714
0.0,43,2020-01-08,211.6168824,403.65087839999995
0.0,43,2020-01-09,279.5279256,624.3549312
0.0,43,2020-01-10,378.4338096,438.87819360000003
0.0,43,2020-01-11,77.91445200000001,78.3794088
0.0,43,2020-01-14,254.39604066,370.22322186
0.0,43,2020-01-15,132.12109098000002,567.22082868
0.0,43,2020-01-16,475.09085844000003,311.43718836
0.0,43,2020-01-17,198.52645914000001,743.91959736
0.0,43,2020-01-18,24.511491,85.3332246
0.0,43,2020-01-20,91.14951060000001,838.79983998
0.0,43,2020-01-21,83.70466452,665.86503924
0.0,43,2020-01-22,139.78197054,593.5519863000001
0.0,43,2020-01-23,195.82604064,925.5372822
0.0,43,2020-01-24,171.49734719999998,1356.34127724
0.0,43,2020-01-25,132.8605902,214.50462768
0.0,43,2020-01-27,123.41327994,276.36498378000005
0.0,43,2020-01-28,228.31415244,426.25898298
0.0,43,2020-01-29,135.73549728,652.86979452
0.0,45,2019-11-15,148.6072575,1647.0384723
0.0,45,2019-11-16,280.84078619999997,297.8216747999999
0.0,45,2019-11-18,72.9864837,1112.8945347
0.0,45,2019-11-19,213.876936,1054.7638803
0.0,45,2019-11-20,136.6795053,1256.6738925
0.0,45,2019-11-21,184.7724372,1499.9882858999997
0.0,45,2019-11-22,229.251789,2573.2999188
0.0,45,2019-11-23,129.92240429999998,192.5577927
0.0,45,2019-11-25,139.8621978,1147.2480279
0.0,45,2019-11-26,163.8450099,853.2357912
0.0,45,2019-11-27,153.650601,1227.6869084999998
0.0,45,2019-11-28,159.2717256,1357.3742831999998
0.0,45,2019-11-29,237.3994818,2288.3069429999996
0.0,45,2019-11-30,212.82909569999998,177.96637170000002
0.0,45,2019-12-02,139.08855869999996,1109.1340610999998
0.0,45,2019-12-03,185.71255559999997,962.6322770999999
0.0,45,2019-12-04,148.13719830000002,1474.5267458999997
0.0,45,2019-12-06,471.7533717,1309.6926531
0.0,45,2019-12-07,71.5371345,67.9235544
0.0,45,2019-12-09,140.21474220000002,522.451215
0.0,45,2019-12-10,255.4086249,229.2615819
0.0,45,2019-12-11,101.8167813,630.6040026
0.0,45,2019-12-12,216.9714924,434.5893162
0.0,45,2019-12-13,370.5339573,410.4498177
0.0,45,2019-12-14,32.3557416,74.7394128
0.0,45,2019-12-16,51.7554765,695.0119058999999
0.0,45,2019-12-17,201.5868465,780.1611714
0.0,45,2019-12-18,162.268353,1298.1370310999998
0.0,45,2019-12-19,153.7974945,1583.5706874
0.0,45,2019-12-21,413.07431489999993,488.32295849999997
0.0,45,2019-12-23,99.2628756,496.666485
0.0,45,2019-12-24,163.8314748,366.9033186
0.0,45,2019-12-26,125.67090060000001,815.4798119999999
0.0,45,2019-12-27,313.5943188,843.0067548000002
0.0,45,2019-12-28,29.2327056,84.39613560000001
0.0,45,2019-12-30,58.4810604,518.1997842000001
0.0,45,2019-12-31,371.18028869999995,906.332895
0.0,45,2020-01-02,140.79252330000003,1575.187965
0.0,45,2020-01-03,342.88860059999996,1798.7598719999999
0.0,45,2020-01-04,105.8416632,134.3487951
0.0,45,2020-01-07,179.63116469999997,746.1602225999999
0.0,45,2020-01-08,227.4792741,608.1097113000001
0.0,45,2020-01-09,398.1695211,938.3850567
0.0,45,2020-01-10,390.33520109999995,437.14526309999997
0.0,45,2020-01-11,118.61160480000001,91.2600351
0.0,45,2020-01-14,217.696167,409.2159123
0.0,45,2020-01-15,124.1054217,796.0550481
0.0,45,2020-01-16,403.06597109999996,374.6078037
0.0,45,2020-01-17,251.6873229,892.8970362
0.0,45,2020-01-18,46.7023401,125.79959339999998
0.0,45,2020-01-20,110.4149475,883.7504676
0.0,45,2020-01-21,91.6419582,711.5716998
0.0,45,2020-01-22,140.0090913,793.9201959
0.0,45,2020-01-23,236.22433379999998,1092.0160718999998
0.0,45,2020-01-24,155.4427017,1673.5478525999997
0.0,45,2020-01-25,275.5428273,312.5012319
0.0,45,2020-01-27,167.56631189999996,278.608005
0.0,45,2020-01-28,248.47525169999997,472.0765374
0.0,45,2020-01-29,96.4894437,829.2431862
0.0,46,2019-11-15,228.7294848,1862.646759
0.0,46,2019-11-16,154.25737199999998,289.59436547999996
0.0,46,2019-11-18,160.71534,1145.2032072
0.0,46,2019-11-19,191.69157059999998,1106.5508009999999
0.0,46,2019-11-20,159.651243,1197.9970955999997
0.0,46,2019-11-21,182.0046186,2122.3965059999996
0.0,46,2019-11-22,181.0285848,3228.3675575999996
0.0,46,2019-11-23,90.3895362,251.90331587999998
0.0,46,2019-11-25,159.89341679999998,1162.8158472
0.0,46,2019-11-26,124.02233999999999,923.7682907999999
0.0,46,2019-11-27,129.62903039999998,1214.0099208
0.0,46,2019-11-28,190.97238779999998,1876.3038935999998
0.0,46,2019-11-29,186.2830224,2873.7664055999994
0.0,46,2019-11-30,93.44239379999999,269.39853827999997
0.0,46,2019-12-02,213.7880952,1147.2873696
0.0,46,2019-12-03,133.232283,1069.2780515999998
0.0,46,2019-12-04,158.88069,1403.6320061999998
0.0,46,2019-12-05,230.48341019999998,1592.879823
0.0,46,2019-12-06,151.9383744,2062.843767
0.0,46,2019-12-07,125.76892679999999,278.55711107999997
0.0,46,2019-12-09,252.6606594,489.7488095999999
0.0,46,2019-12-10,157.05337859999997,501.86483819999995
0.0,46,2019-12-11,191.8089882,561.7771686
0.0,46,2019-12-12,180.6543162,653.0399982
0.0,46,2019-12-13,284.1799464,1133.6375736
0.0,46,2019-12-14,67.6031832,289.59436547999996
0.0,46,2019-12-16,172.3543596,726.5801088
0.0,46,2019-12-17,139.4554158,848.3861916
0.0,46,2019-12-18,168.11998739999999,1308.7659239999998
0.0,46,2019-12-19,193.1446134,2083.8908718
0.0,46,2019-12-20,197.3202768,2480.4174456
0.0,46,2019-12-21,77.1507018,259.18320708
0.0,46,2019-12-23,183.1274244,561.9386177999999
0.0,46,2019-12-24,132.57914759999997,650.4274565999999
0.0,46,2019-12-26,169.0886826,1739.0940893999998
0.0,46,2019-12-27,195.6617532,1585.7393651999996
0.0,46,2019-12-28,74.04647399999999,291.82529987999993
0.0,46,2019-12-30,154.66833359999998,809.6897538
0.0,46,2019-12-31,132.0067368,1286.7941555999998
0.0,46,2020-01-02,181.59365699999998,2294.7288498
0.0,46,2020-01-03,209.35558079999996,2192.77368
0.0,46,2020-01-04,108.78006779999998,257.65677827999997
0.0,46,2020-01-07,162.6307146,697.2990947999999
0.0,46,2020-01-08,149.890905,608.4359873999999
0.0,46,2020-01-09,172.86806159999998,1277.5695353999997
0.0,46,2020-01-10,440.500984,742.5120779999999
0.0,46,2020-01-11,133.27622,182.55138439999996
0.0,46,2020-01-13,439.9197879999999,294.427056
0.0,46,2020-01-14,304.01679,298.88858999999997
0.0,46,2020-01-15,303.224768,387.401322
0.0,46,2020-01-16,425.7488619999999,979.7312139999999
0.0,46,2020-01-17,200.96846,869.1159399999999
0.0,46,2020-01-18,120.82039199999998,216.55704839999996
0.0,46,2020-01-20,313.4829762,846.7790381999998
0.0,46,2020-01-21,176.38325099999997,632.9322341999999
0.0,46,2020-01-22,191.9557602,850.5877715999999
0.0,46,2020-01-23,217.772955,1733.7222341999998
0.0,46,2020-01-24,286.1246754,2384.4799278
0.0,46,2020-01-25,123.2444484,288.06793667999995
0.0,46,2020-01-27,218.37472019999998,568.3011839999999
0.0,46,2020-01-28,134.0321904,545.9404698
0.0,46,2020-01-29,145.3923432,615.3709643999999
0.0,48,2019-11-15,115.30546020000001,1218.8604762
0.0,48,2019-11-16,78.63705180000001,250.29276696000005
0.0,48,2019-11-18,109.6826022,836.0636778
0.0,48,2019-11-19,93.74502600000001,687.4727418
0.0,48,2019-11-20,129.85114860000002,872.8611354
0.0,48,2019-11-21,102.4374114,1361.3215752
0.0,48,2019-11-22,93.0444732,1955.8604574
0.0,48,2019-11-23,93.929382,224.48292696000001
0.0,48,2019-11-25,84.757671,808.8711678000001
0.0,48,2019-11-26,93.1274334,559.8707364
0.0,48,2019-11-27,91.532754,843.9909858
0.0,48,2019-11-28,150.434496,1081.9024038
0.0,48,2019-11-29,93.36709619999999,1741.5189540000001
0.0,48,2019-11-30,66.229893,256.78209816000003
0.0,48,2019-12-02,184.1808618,734.1240276
0.0,48,2019-12-03,101.04552360000001,661.1374872
0.0,48,2019-12-04,105.34101840000001,974.2016285999999
0.0,48,2019-12-05,138.6449298,951.9867306
0.0,48,2019-12-06,156.49059060000002,1220.0311368
0.0,48,2019-12-07,64.8103518,241.00122456
0.0,48,2019-12-09,220.950666,339.168951
0.0,48,2019-12-10,98.4645396,303.680421
0.0,48,2019-12-11,188.6791482,368.2234566
0.0,48,2019-12-12,136.8198054,405.5278932
0.0,48,2019-12-13,158.48163540000002,687.6386622
0.0,48,2019-12-14,55.4081958,248.22797976000004
0.0,48,2019-12-16,110.7334314,511.33901940000004
0.0,48,2019-12-17,79.3929114,533.2866012
0.0,48,2019-12-18,97.5058884,883.2219426
0.0,48,2019-12-19,194.73524279999998,1352.8872881999998
0.0,48,2019-12-20,94.8603798,1533.6391284000001
0.0,48,2019-12-21,181.9870254,206.63726616000002
0.0,48,2019-12-23,133.3631304,358.6092912
0.0,48,2019-12-24,90.7768944,389.3506542
0.0,48,2019-12-26,120.6702198,1201.1715179999999
0.0,48,2019-12-27,107.1845784,997.2092574
0.0,48,2019-12-28,61.0587072,248.96540376
0.0,48,2019-12-30,171.95805900000002,435.5594856
0.0,48,2019-12-31,76.99628340000001,776.8854018
0.0,48,2020-01-02,139.3639182,1657.406529
0.0,48,2020-01-03,114.5496006,1551.0607704
0.0,48,2020-01-04,67.28994,229.49741016000002
0.0,48,2020-01-07,105.2119692,446.325876
0.0,48,2020-01-08,113.4526824,413.5473792
0.0,48,2020-01-09,144.1571742,912.8663874
0.0,48,2020-01-10,138.635712,720.739782
0.0,48,2020-01-11,123.1774614,210.17690136000002
0.0,48,2020-01-13,134.672058,414.754911
0.0,48,2020-01-14,107.0370936,291.8447658
0.0,48,2020-01-15,107.90356680000001,451.8196848
0.0,48,2020-01-16,124.4771712,1036.4217786
0.0,48,2020-01-17,104.1058332,809.32284
0.0,48,2020-01-18,71.5577814,243.21349655999998
0.0,48,2020-01-20,99.04526100000001,547.5926268
0.0,48,2020-01-21,81.6328368,389.6456238
0.0,48,2020-01-22,85.587273,652.8599028
0.0,48,2020-01-23,117.7389594,1212.8873418
0.0,48,2020-01-24,107.04631140000001,1692.0838926
0.0,48,2020-01-25,62.4229416,236.72416536000003
0.0,48,2020-01-27,113.1116238,322.48473300000006
0.0,48,2020-01-28,97.0818696,313.635645
0.0,48,2020-01-29,97.04499840000001,444.3624846
0.0,49,2019-11-15,290.0031012,1879.2364208400002
0.0,49,2019-11-16,151.64818380000003,1420.0240312800001
0.0,49,2019-11-18,256.83989976000004,2051.5941144
0.0,49,2019-11-19,245.77383852,2289.6135475200003
0.0,49,2019-11-20,274.2843967200001,2426.82571044
0.0,49,2019-11-21,242.46218268000004,3214.27683324
0.0,49,2019-11-22,370.9520971200001,3146.1196910400004
0.0,49,2019-11-23,141.28176816,1923.65225568
0.0,49,2019-11-25,251.09114508000002,1927.2787520400002
0.0,49,2019-11-26,230.49824292,1826.84462616
0.0,49,2019-11-27,254.22788952000005,2452.2578280000002
0.0,49,2019-11-28,226.77846048,2583.7678792799998
0.0,49,2019-11-29,312.48504648,2645.45329968
0.0,49,2019-11-30,145.12981896,1637.7304204800002
0.0,49,2019-12-02,259.73176824000006,1564.03441728
0.0,49,2019-12-03,337.07758932,2110.9240612800004
0.0,49,2019-12-04,473.14699776,2813.43820824
0.0,49,2019-12-05,342.46486044,2523.9015374399996
0.0,49,2019-12-06,379.02134304,2007.3998340000003
0.0,49,2019-12-07,192.84564888000003,718.7459248800001
0.0,49,2019-12-09,189.98876268000004,939.1576104000001
0.0,49,2019-12-10,217.9396044,665.8060744800001
0.0,49,2019-12-11,275.13563220000003,1246.93170984
0.0,49,2019-12-12,258.26251248,722.48902884
0.0,49,2019-12-13,286.51653396,639.72095436
0.0,49,2019-12-14,129.60934740000002,689.93218692
0.0,49,2019-12-16,217.61310312000003,1265.58892584
0.0,49,2019-12-17,216.33041952000002,1767.2581425600001
0.0,49,2019-12-18,259.37028468000005,2539.8651178800005
0.0,49,2019-12-19,224.51627304000002,2343.4162941600002
0.0,49,2019-12-20,277.26955128000003,2238.73765164
0.0,49,2019-12-21,153.61885224000002,934.3417165200001
0.0,49,2019-12-23,206.48873808000005,1226.2805038800002
0.0,49,2019-12-24,230.71979736000003,1003.79320308
0.0,49,2019-12-26,244.09468908000002,1407.44207124
0.0,49,2019-12-27,311.76207936000003,1419.6392262
0.0,49,2019-12-28,141.80650236000002,1115.20010412
0.0,49,2019-12-30,217.32158412000004,1207.0052676
0.0,49,2019-12-31,245.62224864,2049.51849912
0.0,49,2020-01-02,271.64906496000003,2026.96658928
0.0,49,2020-01-03,356.88922056,2177.8801452
0.0,49,2020-01-04,146.83228992,1299.61502352
0.0,49,2020-01-07,317.55747708,1283.01010128
0.0,49,2020-01-08,333.6726474,1134.591948
0.0,49,2020-01-09,391.61496384000003,1290.92775732
0.0,49,2020-01-10,330.79243968000003,607.0708263600001
0.0,49,2020-01-11,197.24175540000002,1339.40153664
0.0,49,2020-01-13,298.18895472,1207.9964321999998
0.0,49,2020-01-14,243.89645616,966.29219892
0.0,49,2020-01-15,232.80707340000004,775.44054
0.0,49,2020-01-16,235.95547860000002,694.44490104
0.0,49,2020-01-17,292.35857472000004,1058.7387042
0.0,49,2020-01-18,147.85843680000002,1107.86548608
0.0,49,2020-01-20,203.10711768000002,1594.3523932800001
0.0,49,2020-01-21,227.9095542,1376.76261168
0.0,49,2020-01-22,237.7045926,1238.3493904800002
0.0,49,2020-01-23,285.32713644,1799.69837688
0.0,49,2020-01-24,308.87021088,1821.4223727600001
0.0,49,2020-01-25,155.29800168,853.60261428
0.0,49,2020-01-27,207.84138624000002,565.87336128
0.0,49,2020-01-28,231.92085564,936.90708372
0.0,49,2020-01-29,240.98126616000002,1054.21432932
0.0,50,2019-11-15,118.40734710000001,311.1678423
0.0,50,2019-11-16,7.452622800000001,302.04945540000006
0.0,50,2019-11-18,69.88879800000001,572.0679090000001
0.0,50,2019-11-19,60.041079,570.7203264
0.0,50,2019-11-20,71.11089720000001,537.2762724
0.0,50,2019-11-21,64.4711886,997.0256268
0.0,50,2019-11-22,115.61931360000001,565.9083108000001
0.0,50,2019-11-23,16.045507800000003,404.81490420000006
0.0,50,2019-11-25,93.40677000000001,783.8426700000001
0.0,50,2019-11-26,74.67147000000001,596.63547
0.0,50,2019-11-27,86.43024000000001,749.3682600000002
0.0,50,2019-11-28,74.0461176,864.253278
0.0,50,2019-11-29,101.04687180000002,504.579663
0.0,50,2019-11-30,13.737704400000002,325.78218540000006
0.0,50,2019-12-02,77.6742246,586.416663
0.0,50,2019-12-03,62.47982160000001,523.3912614000001
0.0,50,2019-12-04,92.8740834,676.7647110000001
0.0,50,2019-12-05,136.2913398,847.0402290000001
0.0,50,2019-12-07,9.935011800000002,135.42386760000002
0.0,50,2019-12-09,37.6286526,313.43571000000003
0.0,50,2019-12-10,68.8631076,150.7328424
0.0,50,2019-12-11,90.729954,315.5252814
0.0,50,2019-12-12,90.73540980000001,208.39519260000003
0.0,50,2019-12-13,153.9299412,207.538632
0.0,50,2019-12-14,18.298753200000004,134.0708292
0.0,50,2019-12-16,71.53099380000002,418.47077160000003
0.0,50,2019-12-17,64.89128520000001,475.1347104000001
0.0,50,2019-12-18,72.4039218,717.2958492000001
0.0,50,2019-12-19,94.69086480000001,765.3068892000001
0.0,50,2019-12-20,126.88008480000002,399.22816500000005
0.0,50,2019-12-21,17.751150000000003,242.76429000000002
0.0,50,2019-12-23,81.56052000000001,509.5710000000001
0.0,50,2019-12-24,62.52633000000001,362.76498
0.0,50,2019-12-26,96.13323000000001,684.94653
0.0,50,2019-12-27,128.5495596,262.76223960000004
0.0,50,2019-12-28,12.1227876,230.13655560000004
0.0,50,2019-12-30,77.82153120000001,361.8723024
0.0,50,2019-12-31,49.282241400000004,574.2884196
0.0,50,2020-01-01,37.4922576,801.8334702
0.0,50,2020-01-02,89.802468,755.273673
0.0,50,2020-01-03,165.0052152,413.74604880000004
0.0,50,2020-01-04,15.7290714,276.10167060000003
0.0,50,2020-01-07,89.19687420000001,358.7406732
0.0,50,2020-01-08,92.0884482,351.789984
0.0,50,2020-01-09,86.49625320000001,352.23735960000005
0.0,50,2020-01-10,148.63781520000003,189.261702
0.0,50,2020-01-11,16.416502199999996,276.27625620000003
0.0,50,2020-01-13,68.6666988,373.3294824
0.0,50,2020-01-14,63.12906180000001,262.93682520000004
0.0,50,2020-01-15,83.19549420000001,372.1892202
0.0,50,2020-01-16,69.9269886,102.13803180000001
0.0,50,2020-01-17,122.89735080000001,182.62199340000004
0.0,50,2020-01-18,21.543732000000002,315.271764
0.0,50,2020-01-20,90.58651200000001,679.041144
0.0,50,2020-01-21,76.584204,542.5205040000001
0.0,50,2020-01-22,87.03936000000002,514.992816
0.0,50,2020-01-23,88.60428000000002,683.9967240000001
0.0,50,2020-01-24,180.83768400000002,505.37973600000004
0.0,50,2020-01-25,8.525088000000002,300.226176
0.0,50,2020-01-27,106.34749200000002,231.61561200000003
